"axiom","refc","conf","expt","poss","nec","time","ari","bls","ncis","tp"
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/River>),46944,2,50,0.953858226661696,0,2450397,-0.0461417733383037,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Settlement>),46944,1,43,0.957208283765545,0,27614529,-0.0427917162344551,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/SportsTeam>),46944,46929,0,1,0.999999948950399,16229,0.999999948950399,0.981173907543652,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/Stream>),46944,2,49,0.954321731460093,0,1681061,-0.0456782685399074,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://dbpedia.org/ontology/University>),46944,26,15,0.974722397156679,0,236967,-0.0252776028433209,0.0242240314153816,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/BodyOfWater>),46944,2,44,0.956713796036379,0,2267782,-0.0432862039636208,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/CollegeOrUniversity>),46944,27,15,0.974722397156679,0,276661,-0.0252776028433209,0.024657920898283,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Country>),46944,1,46917,1.65400715679276e-07,0,3300487,-0.999999834599284,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/EducationalOrganization>),46944,37,15,0.974722397156679,0,156434,-0.0252776028433209,0.0286491555444162,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Organization>),46944,46916,3,0.988694789830669,0,29098,-0.0113052101693309,0.974915439391498,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Place>),46944,14,2,0.99076928539078,0,887071,-0.00923071460921987,0.018258940775173,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/Product>),46944,1,46927,6.5570376461821e-08,0,13082894,-0.999999934429624,0.00786560231817655,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/RiverBodyOfWater>),46944,2,50,0.953858226661696,0,2483719,-0.0461417733383037,0.00908802625043662,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://schema.org/SportsTeam>),46944,46929,0,1,0.999999948950399,16221,0.999999948950399,0.981173907543652,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://www.opengis.net/gml/_Feature>),46944,1278,2,0.99076928539078,0,105838,-0.00923071460921987,0.17322735338558,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://www.w3.org/2002/07/owl#Thing>),46944,46937,0,1,0.999999988882532,19481,0.999999988882532,0.986336732971215,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://www.w3.org/2004/02/skos/core#Concept>),46944,1145,1,0.993472864343931,0,45519,-0.00652713565606911,0.163511894605971,36,1689984
SubClassOf(<http://dbpedia.org/ontology/SoccerClub> <http://xmlns.com/foaf/0.1/Person>),46944,9,0,1,0.0195805726961821,668210,0.019580572696182,0.0151161744181529,36,1689984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/ArchitecturalStructure>),1623,1623,0,1,1,84,1,0.965046960153744,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Building>),1623,1623,0,1,1,12,1,0.965046960153744,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Place>),1623,1623,0,1,1,12,1,0.965046960153744,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://dbpedia.org/ontology/Theatre>),1623,981,0,1,0.918438513584105,472,0.918438513584105,0.5,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://schema.org/Place>),1623,1623,0,1,1,8,1,0.965046960153744,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://www.opengis.net/gml/_Feature>),1623,1309,0,1,0.981106411466917,580,0.981106411466917,0.515199813831314,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://www.w3.org/2002/07/owl#Thing>),1623,1623,0,1,1,8,1,0.965046960153744,8,12984
SubClassOf(<http://dbpedia.org/ontology/Venue> <http://www.w3.org/2004/02/skos/core#Concept>),1623,2,0,1,0.0496291572781322,804,0.0496291572781322,0.0497612104165065,8,12984
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Agent>),857,857,0,1,1,20,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/Organisation>),857,857,0,1,1,8,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://dbpedia.org/ontology/SportsTeam>),857,857,0,1,1,8,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://schema.org/Organization>),857,857,0,1,1,4,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://schema.org/SportsTeam>),857,857,0,1,1,8,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://www.opengis.net/gml/_Feature>),857,1,0,1,0.0482945206221122,1132,0.0482945206221121,0.0594888635358258,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://www.w3.org/2002/07/owl#Thing>),857,857,0,1,1,4,1,0.951661105364596,8,6856
SubClassOf(<http://dbpedia.org/ontology/BasketballTeam> <http://www.w3.org/2004/02/skos/core#Concept>),857,12,0,1,0.166759113978529,412,0.166759113978528,0.132074977255138,8,6856
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://dbpedia.org/ontology/TimePeriod>),56,56,0,1,1,8,1,0.807417949633606,3,168
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://www.w3.org/2002/07/owl#Thing>),56,56,0,1,1,8,1,0.807417949633606,3,168
SubClassOf(<http://dbpedia.org/ontology/YearInSpaceflight> <http://www.w3.org/2004/02/skos/core#Concept>),56,56,0,1,1,8,1,0.807417949633606,3,168
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Place>),119860,119860,0,1,1,2516,1,0.995988588294406,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/PopulatedPlace>),119860,119860,0,1,1,600,1,0.995988588294406,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://dbpedia.org/ontology/Settlement>),119860,119860,0,1,1,528,1,0.995988588294406,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://schema.org/Place>),119860,119860,0,1,1,553,1,0.995988588294406,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://www.opengis.net/gml/_Feature>),119860,102735,0,1,0.989740737978851,35434,0.989740737978851,0.585598167403096,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://www.w3.org/2002/07/owl#Thing>),119860,119860,0,1,1,516,1,0.995988588294406,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://www.w3.org/2004/02/skos/core#Concept>),119860,45,0,1,0.0273995450386582,63072,0.0273995450386582,0.0195980090064082,8,958880
SubClassOf(<http://dbpedia.org/ontology/Village> <http://xmlns.com/foaf/0.1/Person>),119860,1,0,1,0.00408485791871889,3179926,0.00408485791871893,0.00491523185714842,8,958880
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://dbpedia.org/ontology/Place>),7705,7705,0,1,1,156,1,0.984087421373948,5,38525
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://schema.org/Place>),7705,7705,0,1,1,48,1,0.984087421373948,5,38525
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://www.opengis.net/gml/_Feature>),7705,7158,0,1,0.997476823578654,1832,0.997476823578654,0.712351547723658,5,38525
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://www.w3.org/2002/07/owl#Thing>),7705,7705,0,1,1,36,1,0.984087421373948,5,38525
SubClassOf(<http://dbpedia.org/ontology/ProtectedArea> <http://www.w3.org/2004/02/skos/core#Concept>),7705,78,0,1,0.141929954513113,2945,0.141929954513113,0.104501907347785,5,38525
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Activity>),9639,6,85,0.867489920590745,0,27833,-0.132510079409255,0.0286301144934669,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/AdministrativeRegion>),9639,1,59,0.889526167918798,0,103739,-0.110473832081202,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Agent>),9639,4,21,0.934026126667857,0,228314,-0.0659738733321431,0.0247488140738695,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Animal>),9639,1,60,0.888596781135757,0,71433,-0.111403218864243,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/BodyOfWater>),9639,1,43,0.905648601267527,0,1122610,-0.0943513987324734,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Broadcaster>),9639,1,74,0.876325623875493,0,971548,-0.123674376124507,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Company>),9639,2,46,0.902420371415852,0,256256,-0.0975796285841477,0.0201627793946048,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Country>),9639,11,23,0.930959536359489,0,18157,-0.0690404636405106,0.0366323290841651,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Device>),9639,4,52,0.896267663418296,0,19754,-0.103732336581704,0.0247488140738695,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Event>),9639,2,64,0.884955224775696,0,94674,-0.115044775224304,0.0201627793946048,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/InformationAppliance>),9639,4,62,0.886761173654395,0,7084,-0.113238826345605,0.0247488140738695,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Language>),9639,19,40,0.908992334192531,0,9877,-0.0910076658074694,0.0467720427761168,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Mammal>),9639,1,66,0.883177559021582,0,42890,-0.116822440978418,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MilitaryConflict>),9639,2,65,0.884062938305518,0,89646,-0.115937061694482,0.0201627793946048,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MusicGenre>),9639,9639,0,1,1,40,1,0.985784252977534,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/MusicalWork>),9639,7,42,0.906749740483518,0,45855,-0.0932502595164819,0.0303919578068768,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/NaturalPlace>),9639,1,43,0.905648601267527,0,1119210,-0.0943513987324734,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Organisation>),9639,3,46,0.902420371415852,0,285518,-0.0975796285841477,0.0225688856450096,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Person>),9639,1,30,0.921164567947774,0,180687,-0.078835432052226,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Place>),9639,30,16,0.942405806612327,0,28522,-0.0575941933876727,0.0580195204766406,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/PopulatedPlace>),9639,28,17,0.940634805362585,0,28357,-0.0593651946374147,0.0561318222194675,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/ProgrammingLanguage>),9639,8,82,0.869839167831279,0,4097,-0.130160832168721,0.0320609075104494,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/RaceHorse>),9639,1,66,0.883177559021582,0,10088,-0.116822440978418,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Region>),9639,1,59,0.889526167918798,0,104231,-0.110473832081202,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/River>),9639,1,45,0.903484338316837,0,1118518,-0.0965156616831625,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Sales>),9639,1,1098,0.536482506673412,0,16549,-0.463517493326588,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Software>),9639,10,73,0.877160905746376,0,26689,-0.122839094253624,0.0351715902328124,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Sport>),9639,6,85,0.867489920590745,0,13173,-0.132510079409255,0.0286301144934669,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Stream>),9639,1,43,0.905648601267527,0,1117642,-0.0943513987324734,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/TopicalConcept>),9639,9639,0,1,1,44,1,0.985784252977534,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://dbpedia.org/ontology/Work>),9639,17,35,0.91485906173899,0,50003,-0.0851409382610099,0.0444430486089961,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/AdministrativeArea>),9639,1,59,0.889526167918798,0,104063,-0.110473832081202,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/BodyOfWater>),9639,1,43,0.905648601267527,0,1115801,-0.0943513987324734,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Country>),9639,11,23,0.930959536359489,0,18813,-0.0690404636405106,0.0366323290841651,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/CreativeWork>),9639,17,35,0.91485906173899,0,50288,-0.0851409382610099,0.0444430486089961,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Event>),9639,2,64,0.884955224775696,0,94741,-0.115044775224304,0.0201627793946048,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Language>),9639,19,40,0.908992334192531,0,9597,-0.0910076658074694,0.0467720427761168,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Organization>),9639,3,46,0.902420371415852,0,284130,-0.0975796285841477,0.0225688856450096,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Person>),9639,1,30,0.921164567947774,0,180387,-0.078835432052226,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/Place>),9639,30,16,0.942405806612327,0,28390,-0.0575941933876727,0.0580195204766406,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://schema.org/RiverBodyOfWater>),9639,1,45,0.903484338316837,0,1118891,-0.0965156616831625,0.0174383114268105,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://www.opengis.net/gml/_Feature>),9639,10,19,0.937243070496881,0,22349,-0.0627569295031193,0.0351715902328124,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://www.w3.org/2002/07/owl#Thing>),9639,9556,0,1,0.999962925928843,2568,0.999962925928843,0.903990251038516,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://www.w3.org/2004/02/skos/core#Concept>),9639,1043,1,0.985595846414938,0,4297,-0.0144041535850619,0.358813052578338,45,433755
SubClassOf(<http://dbpedia.org/ontology/Genre> <http://xmlns.com/foaf/0.1/Person>),9639,2,20,0.935614420522765,0,171690,-0.064385579477235,0.0201627793946048,45,433755
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Agent>),2810,2810,0,1,1,64,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Person>),2810,2810,0,1,1,12,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://dbpedia.org/ontology/Politician>),2810,2810,0,1,1,16,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://schema.org/Person>),2810,2810,0,1,1,12,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://www.opengis.net/gml/_Feature>),2810,13,0,1,0.096079477871494,5853,0.096079477871494,0.074024295480591,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://www.w3.org/2002/07/owl#Thing>),2810,2810,0,1,1,16,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://www.w3.org/2004/02/skos/core#Concept>),2810,1,0,1,0.0266761527856363,2000,0.0266761527856363,0.0325141221912872,8,22480
SubClassOf(<http://dbpedia.org/ontology/Congressman> <http://xmlns.com/foaf/0.1/Person>),2810,2810,0,1,1,20,1,0.973527552815824,8,22480
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/EurovisionSongContestEntry>),5268,1102,5,0.956441387017112,0,3772,-0.0435586129828881,0.5,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/MusicalWork>),5268,5268,0,1,1,28,1,0.980726249601887,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://dbpedia.org/ontology/Work>),5268,5268,0,1,1,36,1,0.980726249601887,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://schema.org/CreativeWork>),5268,5268,0,1,1,24,1,0.980726249601887,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://schema.org/MusicRecording>),5268,5268,0,1,1,20,1,0.980726249601887,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://www.opengis.net/gml/_Feature>),5268,3,1102,0.387941453044007,0,10185,-0.612058546955993,0.0306401761617023,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://www.w3.org/2002/07/owl#Thing>),5268,5268,0,1,1,20,1,0.980726249601887,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://www.w3.org/2004/02/skos/core#Concept>),5268,1,1102,0.387941453044007,0,8804,-0.612058546955993,0.0236554200445607,9,47412
SubClassOf(<http://dbpedia.org/ontology/Song> <http://xmlns.com/foaf/0.1/Person>),5268,1,1102,0.387941453044007,0,150370,-0.612058546955993,0.0236554200445607,9,47412
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/AdministrativeRegion>),148240,1,7,0.990282015820827,0,102042388,-0.00971798417917258,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Agent>),148240,3,1,0.996326910063705,0,3170898,-0.00367308993629545,0.0057082127413973,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Album>),148240,148240,0,1,1,632,1,0.996393693001774,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/BodyOfWater>),148240,1,3,0.993638043068051,0,137954002,-0.00636195693194885,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Broadcaster>),148240,1,8,0.989611055438499,0,62758619,-0.0103889445615006,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/CollegeCoach>),148240,1,16,0.985308011930686,0,20088923,-0.0146919880693142,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Company>),148240,1,148237,2.04777306223036e-10,0,142581679,-0.999999999795223,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Country>),148240,1,4,0.992653857294626,0,21278854,-0.0073461427053737,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Event>),148240,1,148238,9.10120867558817e-11,0,63415263,-0.999999999908988,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/MilitaryConflict>),148240,1,148238,9.10120867558817e-11,0,25902075,-0.999999999908988,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/MusicalWork>),148240,148240,0,1,1,740,1,0.996393693001774,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/NaturalPlace>),148240,1,3,0.993638043068051,0,190735688,-0.00636195693194885,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Organisation>),148240,2,2,0.994805475156654,0,720177468,-0.00519452484334637,0.00510400542924,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Place>),148240,4,0,1,0.00734614270537376,73387490,0.00734614270537381,0.00625477595710255,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/PopulatedPlace>),148240,3,1,0.996326910063705,0,146717174,-0.00367308993629545,0.0057082127413973,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Region>),148240,1,7,0.990282015820827,0,100640358,-0.00971798417917258,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/River>),148240,1,4,0.992653857294626,0,101640711,-0.0073461427053737,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Stream>),148240,1,3,0.993638043068051,0,103771882,-0.00636195693194885,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://dbpedia.org/ontology/Work>),148240,148235,2,0.994805475156654,0,98914,-0.00519452484334637,0.993242341162643,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/AdministrativeArea>),148240,1,7,0.990282015820827,0,104428382,-0.00971798417917258,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/BodyOfWater>),148240,1,3,0.993638043068051,0,139224626,-0.00636195693194885,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Country>),148240,1,4,0.992653857294626,0,21167098,-0.0073461427053737,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/CreativeWork>),148240,148235,2,0.994805475156654,0,101606,-0.00519452484334637,0.993242341162643,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Event>),148240,1,148238,9.10120867558817e-11,0,63185229,-0.999999999908988,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/MusicGroup>),148240,1,4,0.992653857294626,0,14992249,-0.0073461427053737,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Organization>),148240,2,2,0.994805475156654,0,719777040,-0.00519452484334637,0.00510400542924,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/Place>),148240,4,0,1,0.00734614270537376,75033145,0.00734614270537381,0.00625477595710255,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://schema.org/RiverBodyOfWater>),148240,1,4,0.992653857294626,0,101608398,-0.0073461427053737,0.0044186479020856,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://www.opengis.net/gml/_Feature>),148240,13,0,1,0.0132432460861063,210005,0.0132432460861063,0.00990796479720707,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://www.w3.org/2002/07/owl#Thing>),148240,148240,0,1,1,640,1,0.996393693001774,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://www.w3.org/2004/02/skos/core#Concept>),148240,10,1,0.996326910063705,0,85598,-0.00367308993629545,0.00885726505641593,32,4743680
SubClassOf(<http://schema.org/MusicAlbum> <http://xmlns.com/foaf/0.1/Person>),148240,29,0,1,0.019779260598086,1626505,0.019779260598086,0.0142746583836648,32,4743680
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Agent>),32,32,0,1,1,4,1,0.747742027049705,6,192
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://dbpedia.org/ontology/Organisation>),32,32,0,1,1,4,1,0.747742027049705,6,192
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://schema.org/Organization>),32,32,0,1,1,8,1,0.747742027049705,6,192
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://www.w3.org/2002/07/owl#Thing>),32,32,0,1,1,4,1,0.747742027049705,6,192
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://www.w3.org/2004/02/skos/core#Concept>),32,1,0,1,0.248039185412305,24,0.248039185412305,0.312524357879024,6,192
SubClassOf(<http://dbpedia.org/ontology/ComedyGroup> <http://xmlns.com/foaf/0.1/Person>),32,25,0,1,0.97578093724975,52,0.97578093724975,0.5,6,192
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Agent>),304,1,0,1,0.0810439802286506,248,0.0810439802286507,0.101116842811747,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/MeanOfTransportation>),304,304,0,1,1,8,1,0.918039412082364,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://dbpedia.org/ontology/Person>),304,1,0,1,0.0810439802286506,212,0.0810439802286507,0.101116842811747,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://schema.org/Person>),304,1,0,1,0.0810439802286506,108,0.0810439802286507,0.101116842811747,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://www.opengis.net/gml/_Feature>),304,3,0,1,0.140140844764084,68,0.140140844764084,0.131962795109792,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://www.w3.org/2002/07/owl#Thing>),304,304,0,1,1,0,1,0.918039412082364,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://www.w3.org/2004/02/skos/core#Concept>),304,7,0,1,0.213359837739231,60,0.213359837739231,0.179666728602027,8,2432
SubClassOf(<http://dbpedia.org/ontology/Rocket> <http://xmlns.com/foaf/0.1/Person>),304,1,0,1,0.0810439802286506,92,0.0810439802286507,0.101116842811747,8,2432
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Agent>),2610,2610,0,1,1,64,1,0.97252039054384,7,18270
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Athlete>),2610,2610,0,1,1,8,1,0.97252039054384,7,18270
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://dbpedia.org/ontology/Person>),2610,2610,0,1,1,12,1,0.97252039054384,7,18270
SubClassOf(<http://dbpedia.org/ontology/GolfPlayer> <http://schema.org/Person>),2610,2610,0,1,1,12,1,0.97252039054384,7,18270
